Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Binds,Source,Binds_prob,Binds_predicted
AKJ22205,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,30.59,35.13,34.56,34.89,49.66,45.23,49.66,0,Test,4.664626703064109e-05,0
ARM65490,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.53,50.09,50.09,0,Train,0.0006469076523132,0
AKJ22091,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,30.19,35.3,34.56,34.89,49.66,45.3,49.66,0,Train,2.813859810083548e-05,0
AKJ21947,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.5,35.3,34.74,35.06,49.66,45.44,49.66,0,Train,3.6223831719858894e-05,0
AVI57403,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.74,50.09,50.09,0,Train,0.0014752859940861,0
QCQ19942,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.72,32.8,35.65,35.09,35.23,49.32,45.27,49.32,0,Train,0.0001777874051198,0
QKV43805,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,34.5,35.3,34.74,35.23,49.62,45.66,49.62,0,Train,0.0006510471061049,0
QCW07226,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,29.93,35.42,34.56,34.89,49.75,45.51,49.75,0,Train,4.3811901528080566e-05,0
QKV43853,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,34.5,35.3,34.74,35.23,49.62,45.73,49.62,0,Train,0.0004803845578127,0
APD70934,Porcine epidemic diarrhea virus],Pigs,PorcineEp,31.02,34.5,35.13,34.39,34.89,49.58,45.44,49.58,0,Train,7.293225489693196e-05,0
QEQ55819,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.5,34.78,34.56,35.06,49.75,45.11,49.75,0,Train,5.401669896275758e-05,0
QKV43817,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,34.5,35.3,34.74,35.23,49.62,45.73,49.62,0,Test,0.0005363001822624,0
QCQ19978,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.48,32.39,35.34,34.96,34.99,49.06,45.05,49.06,0,Train,0.000157750404552,0
AHM88217,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,30.34,34.96,34.74,35.06,49.53,45.3,49.53,0,Train,7.375964732971251e-05,0
QCC26595,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,29.82,34.78,34.62,34.6,49.32,45.51,49.32,0,Train,0.0002252087522531,0
AID56721,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,30.59,35.3,34.56,34.89,49.58,45.3,49.58,0,Test,3.109679077514821e-05,0
QCC26602,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,34.78,34.04,34.37,49.49,45.23,49.49,0,Train,0.0001567105103882,0
YP_008439202,Bat coronavirus CDPHE15/USA/2006],Bat,Other,30.61,35.01,33.82,30.69,30.13,48.51,45.98,48.51,0,Train,0.0342429884609138,0
QCC26581,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,30.23,34.96,34.8,34.78,49.49,45.66,49.49,0,Test,0.0002186564719945,0
ASA69724,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.51,30.19,35.48,34.74,31.18,49.45,45.34,49.45,0,Train,5.230902493778921e-05,0
AGA94620,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.22,33.85,35.17,34.43,35.11,49.58,45.23,49.58,0,Train,7.060441608442497e-05,0
ALR84908,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.47,34.5,35.76,35.09,35.06,49.66,45.23,49.66,0,Train,0.0003741187307133,0
AKJ22103,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.93,35.13,34.74,35.06,49.83,45.59,49.83,0,Test,7.217562153999787e-05,0
AXS67925,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,33.56,35.13,35.15,34.78,49.45,45.04,49.45,0,Train,0.0002674643091448,0
QDZ36662,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.86,30.4,35.13,34.39,35.12,49.32,44.93,49.32,0,Train,8.248995845700806e-05,0
ALM09364,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.76,34.39,35.02,35.15,35.12,49.53,45.23,49.53,0,Train,5.892236443557093e-05,0
QKV43841,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.54,34.33,34.96,34.74,35.23,49.74,45.36,49.74,0,Train,0.000501225517862,0
AVU05403,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.5,35.48,34.74,35.06,49.7,45.37,49.7,0,Train,7.080243261977525e-05,0
AFV09314,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.76,34.39,35.02,35.15,35.12,49.62,45.3,49.62,0,Train,4.7776030379330085e-05,0
AVU05375,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.16,30.59,35.59,34.74,35.06,49.41,45.44,49.41,0,Train,4.672748650250553e-06,0
AVU05340,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.5,35.48,34.74,35.06,49.36,45.3,49.36,0,Train,4.470042284421989e-05,0
QHB92364,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.75,29.93,35.13,34.74,34.89,49.66,45.59,49.66,0,Train,6.214788274568056e-05,0
ALM09382,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.76,34.21,35.02,35.15,35.12,49.36,45.15,49.36,0,Test,3.539866753241465e-05,0
ANI85776,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.16,34.5,35.48,34.39,35.22,49.66,45.37,49.66,0,Train,4.607149474630836e-05,0
AVU05396,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.5,35.48,34.74,35.06,49.41,45.41,49.41,0,Train,4.531081632545796e-05,0
APG31005,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,30.11,35.13,34.68,35.06,50.3,45.73,50.3,0,Test,0.0006124814365036,0
AKJ22193,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.93,35.13,34.74,35.06,49.75,45.44,49.75,0,Test,4.592410307184432e-05,0
AKJ21923,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.93,35.3,34.56,34.89,49.75,45.44,49.75,0,Train,4.100039280934971e-05,0
AVU05354,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,30.07,35.65,35.09,35.13,49.45,44.77,49.45,0,Train,7.047710438494484e-05,0
QBA57545,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,30.2,35.42,34.74,35.23,49.66,45.1,49.66,0,Train,3.952649769352446e-05,0
AKJ21893,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.66,45.44,49.66,0,Train,6.791260213312102e-05,0
APX42119,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.33,34.61,34.39,34.72,49.7,45.33,49.7,0,Train,3.012823489652603e-05,0
AVU05494,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.5,35.48,34.74,35.06,49.41,45.41,49.41,0,Train,6.033046868462255e-05,0
QBO24663,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,30.34,35.13,34.21,34.54,49.41,45.18,49.41,0,Train,5.454220926292541e-05,0
QBO24651,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.86,30.4,35.13,34.56,34.72,49.53,44.82,49.53,0,Train,9.90395246520566e-05,0
QCQ19984,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.72,34.33,35.3,35.09,35.23,49.57,45.27,49.57,0,Train,7.182669521210597e-05,0
AKJ21815,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.74,35.06,49.75,45.51,49.75,0,Train,5.707790369454593e-05,0
QGQ60240,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.74,35.06,49.66,45.44,49.66,0,Train,4.584505581016273e-05,0
QCT24237,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.24,34.04,34.96,34.62,34.88,49.28,44.95,49.28,0,Train,0.0002297033562851,0
AFP23843,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.76,29.97,35.65,35.33,35.29,49.28,44.9,49.28,0,Train,6.455808901947516e-05,0
QBA57552,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.93,34.96,34.21,34.72,49.49,45.39,49.49,0,Train,3.380641972355101e-05,0
AWA45274,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.9,30.47,35.13,34.56,34.99,49.58,45.3,49.58,0,Test,7.768888491772242e-05,0
QER90704,Bat alphacoronavirus],Bat,Alpha other,34.3,34.66,35.56,31.49,31.32,48.14,44.56,48.14,0,Train,0.0374686757263459,0
APX42137,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.33,34.78,34.39,34.72,49.74,44.97,49.74,0,Train,2.192521078542081e-05,0
QGQ60234,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.74,35.06,49.75,45.51,49.75,0,Train,6.126431674277748e-05,0
AKJ22085,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.74,35.06,49.75,45.51,49.75,0,Test,3.724341587719381e-05,0
AID56865,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.74,35.06,49.66,45.37,49.66,0,Train,3.21839636621333e-05,0
AZL47222,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.63,34.21,35.48,35.15,35.12,49.53,45.33,49.53,0,Train,4.818788624477157e-05,0
ANI85770,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.74,35.06,49.75,45.51,49.75,0,Train,4.980130709637085e-05,0
QKV43811,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.63,34.45,35.18,34.91,35.12,49.36,45.51,49.36,0,Train,0.0006709230242467,0
AFW98998,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.63,32.7,35.3,34.97,34.95,49.36,45.23,49.36,0,Train,7.273580456426971e-05,0
ANI85764,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.74,35.06,49.66,45.44,49.66,0,Train,5.450647553099582e-05,0
QKV43787,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.86,34.84,34.78,34.91,35.23,49.62,45.35,49.62,0,Train,0.0002089894682327,0
AID56781,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.93,35.3,34.56,34.89,49.49,45.44,49.49,0,Train,5.484455727848352e-05,0
AKJ21875,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,30.34,35.3,34.56,34.89,49.66,45.51,49.66,0,Train,2.3089937365977795e-05,0
AZS27725,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.63,34.21,35.13,34.8,34.78,49.62,45.47,49.62,0,Train,8.80230452252645e-05,0
AFU35748,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.3,34.74,35.06,49.74,45.45,49.74,0,Train,6.258533199331027e-05,0
AWQ28488,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.48,34.39,34.72,49.83,45.59,49.83,0,Train,9.924180527696972e-05,0
AKJ22139,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,35.14,34.89,49.49,45.51,49.49,0,Train,5.66928057696041e-05,0
AKJ22199,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.33,35.48,34.39,34.72,49.41,45.34,49.41,0,Train,7.037277517385196e-05,0
AKJ21833,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.13,34.74,35.06,49.75,45.51,49.75,0,Train,6.194663163166119e-05,0
AKP80596,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.75,34.33,35.3,34.56,34.89,49.49,45.3,49.49,0,Train,6.320002953592785e-05,0
AID56979,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,5.391598314088016e-05,0
APG30998,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,30.2,35.3,34.39,34.89,49.7,45.73,49.7,0,Test,0.0004505733421833,0
AVU05431,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.59,49.62,0,Train,0.0001930331128534,0
AID56943,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.74,35.06,49.75,45.26,49.75,0,Train,6.263561131402968e-05,0
AKJ21821,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.75,45.37,49.75,0,Test,8.518257099667674e-05,0
AVU05445,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.59,49.62,0,Train,0.0002453971046885,0
AQW35013,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,34.96,34.74,34.89,49.83,45.37,49.83,0,Train,0.0002327472689898,0
AHC03502,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.7,49.66,0,Train,2.7992209266725448e-05,0
ANA67911,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.86,34.67,35.13,34.56,34.89,49.66,45.3,49.66,0,Train,6.886778881369447e-05,0
AVU05452,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.53,45.44,49.53,0,Train,0.0001007262306928,0
AVU05368,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.16,30.19,35.3,34.74,35.06,49.41,45.3,49.41,0,Train,7.275627157059336e-06,0
AWM11468,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.48,34.39,34.72,49.75,45.44,49.75,0,Train,9.302940567084634e-05,0
AID56733,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,3.515333929298096e-05,0
AKJ22049,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.66,45.44,49.66,0,Train,4.037120788208624e-05,0
AID57105,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.33,35.3,34.56,34.89,49.49,45.44,49.49,0,Train,4.436838531488462e-05,0
AKJ21713,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.53,45.43,49.53,0,Train,0.000165089928973,0
AKJ22019,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.39,34.72,49.49,45.3,49.49,0,Train,6.003400401817977e-05,0
QFP92265,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.57,45.85,49.57,0,Train,5.904979170994052e-05,0
AHA38146,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.49,45.37,49.49,0,Train,4.555044144806522e-05,0
ANI85806,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.75,45.51,49.75,0,Train,0.0001305729861601,0
AQK38168,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.88,34.33,35.13,34.56,35.06,49.75,45.44,49.75,0,Train,7.255737518015259e-05,0
AID56667,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Train,0.0002004312785133,0
AKJ22127,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.75,45.44,49.75,0,Test,4.7078287774766485e-05,0
QCQ20038,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.75,33.98,35.13,34.39,34.89,49.15,44.91,49.15,0,Train,0.0001432458554994,0
AFB74179,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.3,34.74,35.06,49.74,45.41,49.74,0,Train,6.960467193086127e-05,0
AKJ21773,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.39,34.72,49.49,45.3,49.49,0,Train,3.676369054634479e-05,0
AMD11118,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Train,0.0002247678118685,0
QFG01700,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.94,33.39,35.48,35.15,35.12,49.24,44.62,49.24,0,Train,3.919466229459379e-05,0
ANI85782,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.93,35.3,34.56,34.89,49.58,45.44,49.58,0,Train,2.889879086723384e-05,0
AKP80589,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.75,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Test,3.5393594854479515e-05,0
ANI85818,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.75,45.44,49.75,0,Test,7.290803945413397e-05,0
QGQ60264,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.75,45.44,49.75,0,Train,5.046131259996138e-05,0
AKJ22013,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.48,34.56,34.72,49.49,45.23,49.49,0,Test,5.67419553242907e-05,0
AKJ21737,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.75,45.44,49.75,0,Train,4.898167389610463e-05,0
ANI85800,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.61,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,0.000268195439932,0
AFV46344,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.13,34.74,35.06,49.74,45.34,49.74,0,Train,9.471754273943608e-05,0
AIN52124,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.7,45.37,49.7,0,Train,5.114777392702431e-05,0
AKJ21845,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,4.990659329993601e-05,0
QKV43847,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.3,34.74,35.06,49.45,45.73,49.45,0,Train,0.000398635464211,0
AMC39584,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.39,34.72,49.49,45.3,49.49,0,Train,4.070359892654445e-05,0
QGQ60276,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,5.464491166526009e-05,0
AHL38184,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.62,45.43,49.62,0,Train,0.000210695644627,0
AKJ22001,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.75,45.44,49.75,0,Train,4.683429935524054e-05,0
AKJ21767,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,34.47,34.56,34.89,49.53,45.51,49.53,0,Train,3.306409935655327e-05,0
AVU05424,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.39,34.72,49.58,45.37,49.58,0,Train,4.713708749734968e-05,0
AID56673,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.75,45.44,49.75,0,Train,6.719975369353735e-05,0
QGQ60216,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Train,0.0002872266594049,0
APX55541,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.33,34.96,34.56,34.89,49.62,45.47,49.62,0,Train,3.746444513037923e-05,0
ALM09359,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.74,34.89,49.66,45.23,49.66,0,Train,3.951955579174573e-05,0
AVU05417,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.58,49.62,0,Train,0.000221214407561,0
APX55547,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.33,34.96,34.56,34.89,49.62,45.41,49.62,0,Train,3.62020348331252e-05,0
AFB74180,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.13,34.74,35.06,49.66,45.41,49.66,0,Test,8.246052894574188e-05,0
AHA38139,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Train,5.180559607788628e-05,0
ART85697,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,6.534776444514103e-05,0
AMD11124,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,34.96,34.39,34.72,49.53,45.43,49.53,0,Train,0.0002676148758277,0
QGQ60312,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.7,45.43,49.7,0,Train,0.000267156763951,0
AKJ21731,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.45,45.37,49.45,0,Test,3.468349728514125e-05,0
AID56763,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Train,5.938973357490052e-05,0
AKJ21839,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Test,7.000383921898768e-05,0
ANI85752,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,3.899013447191204e-05,0
APX55523,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.33,34.96,34.56,34.89,49.62,45.41,49.62,0,Test,3.546928660226465e-05,0
APX55517,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.33,34.96,34.56,34.89,49.62,45.41,49.62,0,Test,3.0597340174994786e-05,0
AFB74177,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.3,34.74,35.06,49.66,45.41,49.66,0,Train,3.851680111486321e-05,0
AID56685,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.83,45.51,49.83,0,Train,4.346542112840375e-05,0
AKJ21857,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,4.6344411282458125e-05,0
AKJ21851,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.75,45.51,49.75,0,Train,5.695735205219257e-05,0
AID56787,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Train,0.0002402281258802,0
AKJ21905,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.74,35.06,49.75,45.44,49.75,0,Train,5.674697757617972e-05,0
AIN52136,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.53,45.51,49.53,0,Train,0.0002991323514829,0
AHA38153,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.49,45.37,49.49,0,Test,5.3448164257546665e-05,0
AID56727,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,4.439276582028808e-05,0
AIM47748,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.49,45.34,49.49,0,Train,3.532743844654198e-05,0
AID56895,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.03,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Test,4.188224287820984e-05,0
AKJ22133,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.64,49.66,0,Train,4.155662538510748e-05,0
AKJ21959,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.49,45.27,49.49,0,Train,5.362989060314158e-05,0
AKJ21917,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.75,45.44,49.75,0,Train,5.938653344009808e-05,0
ANI85746,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,4.0803301507423685e-05,0
ALM09375,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.63,34.21,35.02,35.15,35.12,49.45,45.22,49.45,0,Train,5.06019988824215e-05,0
ARM65496,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.62,45.41,49.62,0,Train,4.060135420561545e-05,0
AKJ21791,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.41,49.58,0,Train,4.352904718356299e-05,0
AWM11492,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,29.93,35.3,34.56,34.61,49.15,45.34,49.15,0,Train,0.0001309799794699,0
AID56751,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Test,0.0002292684424886,0
AIR95864,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Train,0.000288892528223,0
QGQ60306,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Train,0.0002887790148833,0
QFG01712,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.37,34.04,35.13,34.8,34.78,49.36,45.09,49.36,0,Test,8.972022081689317e-05,0
QLH02028,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.63,32.7,35.48,35.15,35.12,49.36,45.3,49.36,0,Train,0.0001250452604321,0
AID57057,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.58,45.37,49.58,0,Test,4.567010353019135e-05,0
AID56697,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.57,45.44,49.57,0,Train,5.151038818696095e-05,0
AKJ22037,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Train,4.46583870117436e-05,0
AKJ21797,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.51,49.66,0,Train,3.022912026229633e-05,0
QGQ60294,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.62,45.51,49.62,0,Train,0.0002821816752995,0
AGY31034,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.74,45.44,49.74,0,Train,4.766030862467994e-05,0
AKJ21941,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.58,45.37,49.58,0,Train,4.192819395866181e-05,0
AHA38132,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Train,4.1724465187801e-05,0
