Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Binds,Source,Binds_prob,Binds_predicted
AKJ21965,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,2.3942237763921044e-06,0
AZL47210,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.37,34.04,34.96,34.8,34.78,49.62,45.08,49.62,0,Train,2.742394910469541e-06,0
QAY31031,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.3,34.56,35.06,49.53,45.66,49.53,0,Train,1.114935267256885e-06,0
AVU05389,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.48,34.56,34.89,49.75,45.3,49.75,0,Train,2.97338821788652e-06,0
AQW35007,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.8,34.96,34.74,35.06,49.49,45.08,49.49,0,Train,1.662833963741394e-06,0
QCQ20014,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,29.93,35.3,34.39,34.72,48.81,44.69,48.81,0,Train,5.92551132568372e-06,0
QCQ20002,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,29.93,35.3,34.74,34.89,48.81,44.69,48.81,0,Train,6.818189371324224e-06,0
QGQ60258,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,35.06,49.62,45.51,49.62,0,Train,1.8120652013540245e-06,0
AVU05361,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.12,34.33,35.13,34.74,34.72,49.49,45.11,49.49,0,Train,3.901150686182737e-06,0
ALM09370,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.63,34.21,35.02,35.15,35.12,49.45,45.22,49.45,0,Train,1.2002173899704412e-06,0
AKJ22115,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.48,34.74,35.06,49.58,45.41,49.58,0,Train,1.71784348453688e-06,0
QCQ19954,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,32.64,35.48,34.74,35.06,49.32,45.27,49.32,0,Test,1.946271185961289e-06,0
AYL64492,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.76,29.84,35.3,35.15,35.12,49.45,45.27,49.45,0,Train,4.803815762109013e-06,0
AKJ22073,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,29.66,35.3,34.56,34.72,49.49,45.3,49.49,0,Train,1.5540349880640856e-06,0
QCQ19972,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,32.64,35.48,35.09,35.23,49.32,45.27,49.32,0,Train,2.2394782052639443e-06,0
QFG01694,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.24,34.04,35.12,48.94,44.87,48.94,0,Train,5.619666910803105e-07,0
AGK89914,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.16,34.33,35.3,34.74,35.06,49.49,45.11,49.49,0,Test,1.033651408050822e-06,0
AWM11474,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.76,34.56,35.23,49.66,45.23,49.66,0,Train,1.419396347568879e-06,0
QCQ19840,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,30.2,34.78,34.56,34.89,50.0,45.37,50.0,0,Test,8.083991181833655e-07,0
QHD43124,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,35.3,34.56,35.06,49.4,45.51,49.4,0,Train,1.4587427300565351e-06,0
QMT62928,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.74,35.06,49.83,45.44,49.83,0,Train,1.7301136994150044e-06,0
AID56775,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,1.686062724520267e-06,0
QKV43733,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.74,35.06,49.7,45.73,49.7,0,Train,9.165471353576216e-07,0
AID56823,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.73,34.89,49.58,45.23,49.58,0,Test,2.4155131390646226e-06,0
AKP80631,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.13,34.56,34.89,49.53,45.43,49.53,0,Train,1.776819021554298e-06,0
AQT33894,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.74,35.06,49.66,45.23,49.66,0,Train,3.2179422667631965e-06,0
QGQ60330,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.39,34.72,49.53,45.51,49.53,0,Train,1.5256523698355107e-06,0
ASO67377,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.37,34.04,35.13,34.8,34.78,49.53,45.26,49.53,0,Train,4.730955737863445e-06,0
AID57003,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.58,45.37,49.58,0,Test,1.6152534850569523e-06,0
AKJ21761,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.44,34.33,35.58,34.56,34.66,49.66,45.44,49.66,0,Train,1.962215527734405e-06,0
QKV43751,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.74,35.06,49.7,45.76,49.7,0,Train,1.0067720563194836e-06,0
QCQ20062,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.29,30.05,35.48,35.09,34.89,49.15,45.05,49.15,0,Train,3.999780482862022e-06,0
AID57099,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.33,35.3,34.56,34.89,49.66,45.37,49.66,0,Train,1.5042056184776857e-06,0
ART84250,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,33.06,34.96,34.62,34.6,49.53,45.15,49.53,0,Train,2.1722731029475304e-06,0
AZL47234,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.61,34.15,34.78,34.39,34.72,49.45,45.75,49.45,0,Train,1.4382707913638954e-06,0
QGQ60324,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.39,34.72,49.53,45.59,49.53,0,Train,1.3060907120124373e-06,0
AFB74182,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,34.78,34.56,34.89,49.74,45.37,49.74,0,Test,7.068285950183442e-07,0
QKV43781,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.74,35.16,49.53,45.43,49.53,0,Train,7.756530591812591e-07,0
AZL47216,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.74,35.06,49.83,45.37,49.83,0,Train,1.5212300294720651e-06,0
AID57063,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.03,34.15,35.13,34.56,34.89,49.58,45.44,49.58,0,Train,3.5023198875343966e-06,0
AXK47358,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,30.2,34.96,34.39,31.63,49.58,45.34,49.58,0,Train,2.774660313085814e-06,0
AKJ21929,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.56,34.89,49.36,45.37,49.36,0,Train,1.2622090498075289e-06,0
ALM31944,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,30.2,35.3,34.56,34.89,49.66,45.44,49.66,0,Train,1.1092598857107172e-06,0
QGJ02389,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.74,35.06,49.83,45.44,49.83,0,Train,1.1709106072598025e-06,0
AIF73529,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.5,34.04,35.13,34.97,35.17,49.15,44.68,49.15,0,Train,1.6902841045095137e-06,0
AZS18878,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.5,32.7,35.48,35.15,35.12,49.11,45.08,49.11,0,Train,2.693033278347185e-06,0
AID56925,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.75,34.33,35.13,34.73,34.89,49.41,45.23,49.41,0,Train,3.062547552591562e-06,0
QOC68774,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.59,34.56,35.23,49.79,45.43,49.79,0,Test,5.570438427771145e-07,0
QGQ60318,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.39,34.72,49.53,45.59,49.53,0,Train,1.0263175784781629e-06,0
AID56715,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.9,34.15,35.3,34.56,34.89,49.49,45.3,49.49,0,Train,1.2490175585228946e-06,0
AJP67432,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.86,34.73,34.55,33.57,34.14,48.98,44.58,48.98,0,Train,1.5731962758647874e-06,0
ANI85734,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.73,30.35,35.3,34.56,34.96,49.62,45.04,49.62,0,Train,2.794272066903254e-06,0
QCQ19870,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.85,29.93,34.96,34.56,34.61,49.66,45.7,49.66,0,Train,1.4283616182559692e-06,0
QCB65300,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.15,35.13,34.74,34.78,49.66,45.47,49.66,0,Train,9.956872832582665e-07,0
QEE80059,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.74,35.06,49.66,45.23,49.66,0,Train,4.241677521751239e-06,0
QNS31084,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.59,34.56,35.23,49.7,45.43,49.7,0,Train,1.6105897901444264e-06,0
ANA67921,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.3,49.66,0,Train,1.1822326195072223e-06,0
QCQ19906,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.03,34.15,34.78,34.74,35.06,49.83,45.37,49.83,0,Train,6.805910118498967e-07,0
AZL47198,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.79,34.04,35.13,34.8,34.78,49.45,45.26,49.45,0,Train,1.1769243575816042e-05,0
AJW67223,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.8,34.5,35.3,35.14,35.18,49.74,45.58,49.74,0,Train,4.1386731381587285e-05,0
AGG55737,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,29.57,34.96,34.39,35.12,49.66,45.37,49.66,0,Test,3.272173900701297e-07,0
ALM31938,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,29.8,35.3,34.56,34.89,49.75,45.51,49.75,0,Train,1.106302966938209e-06,0
QCQ19828,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,34.96,34.39,34.54,49.58,45.3,49.58,0,Train,3.465532434360784e-06,0
APX55511,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,34.33,34.96,34.56,34.89,49.62,45.41,49.62,0,Train,2.728352075286964e-06,0
QOC60266,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.74,35.23,49.83,45.3,49.83,0,Train,1.6528777139268476e-06,0
AKH45338,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.5,34.04,35.13,34.97,35.17,49.15,44.76,49.15,0,Train,2.9115399069515578e-06,0
AKJ21725,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.48,34.74,34.89,49.66,45.44,49.66,0,Train,2.0684822393271337e-06,0
QNC49746,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.76,34.56,35.23,49.83,45.3,49.83,0,Train,6.597273610001106e-07,0
QCQ20068,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.71,30.05,35.48,35.09,35.06,49.15,45.05,49.15,0,Train,5.429624249134521e-06,0
QBO24657,Porcine epidemic diarrhea virus],Pigs,PorcineEp,31.15,34.5,35.13,34.74,34.89,49.66,45.19,49.66,0,Train,1.953413150569253e-06,0
QEE80071,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.96,34.74,35.23,49.32,44.93,49.32,0,Train,5.683379320147195e-06,0
AWM11480,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.59,34.56,35.23,49.83,45.37,49.83,0,Train,1.0699521550576947e-06,0
AOS89611,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.74,35.06,49.62,45.43,49.62,0,Train,1.482015956143013e-06,0
AID56883,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,30.07,35.3,34.56,34.72,49.58,45.44,49.58,0,Train,1.2869424279936575e-06,0
QCQ19864,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.49,45.23,49.49,0,Train,9.290875612292152e-07,0
APR64495,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.61,34.56,34.89,49.66,45.13,49.66,0,Train,8.662882145093338e-06,0
ALL27308,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.74,45.41,49.74,0,Train,8.505014390156019e-07,0
ANC68207,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.3,49.66,0,Train,1.315292537659867e-06,0
AVK78141,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.75,29.66,35.3,34.56,34.72,49.58,45.27,49.58,0,Test,2.064735259258269e-06,0
QKV43745,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.53,45.51,49.53,0,Train,1.008027901129359e-06,0
AID56871,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,29.66,35.3,34.74,34.72,49.58,45.44,49.58,0,Test,1.8950237871444677e-06,0
ARJ54146,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.23,49.66,0,Train,1.0985588838474736e-06,0
ARQ03269,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.58,45.3,49.58,0,Train,1.0640985371263095e-06,0
AKC34872,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.62,45.51,49.62,0,Train,2.0141347294290565e-06,0
ALU34112,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.8,35.13,34.39,34.89,49.62,45.69,49.62,0,Test,1.740278561690472e-06,0
AQY61719,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.8,35.13,34.39,34.89,49.62,45.62,49.62,0,Train,2.40969499972675e-06,0
AWM11462,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.8,35.13,34.74,35.58,49.62,45.08,49.62,0,Train,5.306194351464839e-06,0
QNC49740,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.67,30.04,35.83,34.74,35.29,50.0,45.51,50.0,0,Test,1.0998356094549278e-06,0
ASA40109,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.48,34.56,34.89,49.34,45.03,49.34,0,Train,6.446595204667294e-06,0
ASA40091,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.65,34.56,34.89,49.32,45.36,49.32,0,Train,3.858936833868335e-06,0
ANA67915,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.75,45.37,49.75,0,Train,2.1862481262197142e-06,0
AQX36342,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.5,29.7,35.3,34.97,34.95,49.19,45.01,49.19,0,Train,2.23736843562332e-06,0
AFB74178,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,34.96,34.56,34.89,49.74,45.41,49.74,0,Test,1.0206643909796023e-06,0
AFU35751,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.37,49.66,0,Train,1.5939585049830947e-06,0
AGG55750,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.75,45.44,49.75,0,Train,1.366413040320597e-06,0
AIJ01335,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.34,49.66,0,Train,6.860789143450614e-07,0
AZL47192,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,34.96,34.56,34.89,49.49,45.51,49.49,0,Train,1.352652718181568e-06,0
AFP36389,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.56,34.89,49.66,45.37,49.66,0,Test,1.7081162353788663e-06,0
QCQ19912,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.75,29.93,35.13,34.39,34.72,49.58,45.3,49.58,0,Train,2.9307752524425954e-06,0
QKV43739,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,29.8,34.96,34.56,34.89,49.7,45.65,49.7,0,Train,1.3614106158102532e-06,0
QKV43727,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.62,45.65,49.62,0,Train,1.0537373753305014e-06,0
QKV43721,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.62,45.58,49.62,0,Train,8.309557721615608e-07,0
ASA40097,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.65,34.56,34.89,49.17,44.86,49.17,0,Train,8.268147703616093e-06,0
AWM11486,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.21,34.37,49.75,45.51,49.75,0,Train,5.391221902809876e-06,0
ATG31094,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.8,35.13,34.56,34.89,49.66,45.4,49.66,0,Train,5.620336998817896e-07,0
AMR60833,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.83,45.44,49.83,0,Train,8.046007954744211e-07,0
AKJ22079,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.56,34.89,49.75,45.44,49.75,0,Train,1.582047958735789e-06,0
AIE15935,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.75,45.44,49.75,0,Train,9.607402689160618e-07,0
AKS50222,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.3,34.56,34.89,49.58,45.37,49.58,0,Train,1.5801851637928506e-06,0
AFC98504,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.75,45.44,49.75,0,Train,1.4372569874732097e-06,0
ASA40103,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.65,34.56,34.89,49.32,45.46,49.32,0,Train,3.0519174202756466e-06,0
AWV57054,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.39,34.89,49.66,45.15,49.66,0,Train,3.964913722732213e-06,0
QKV43763,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.62,45.58,49.62,0,Test,1.296173749841209e-06,0
ANA67917,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.42,32.96,34.47,34.56,34.78,49.32,45.41,49.32,0,Test,7.080708859855737e-07,0
AKE47378,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.39,34.89,49.62,45.66,49.62,0,Train,1.1377931701234982e-06,0
AWV57048,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.45,45.01,49.45,0,Train,4.048774712499358e-06,0
AFU35749,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.37,49.66,0,Test,1.4306044325925083e-06,0
AFU35747,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.3,49.66,0,Train,1.750590040339656e-06,0
AKJ21863,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.56,34.89,49.58,45.3,49.58,0,Train,3.834673006144532e-06,0
AVK78147,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.15,35.13,34.56,34.72,49.58,45.37,49.58,0,Train,6.046380556011789e-06,0
APH81306,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.67,34.51,35.3,34.91,35.12,49.41,45.0,49.41,0,Test,8.00705971019674e-06,0
AKS50238,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.3,34.56,34.89,49.58,45.37,49.58,0,Train,1.7824786520772574e-06,0
AZP53858,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.24,33.68,35.3,34.8,34.6,49.53,45.31,49.53,0,Train,2.664140835632369e-06,0
AFU35754,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.83,45.33,49.83,0,Train,9.387508923078232e-07,0
QCQ19834,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,30.2,35.3,34.74,35.06,49.32,45.08,49.32,0,Test,9.909016939434035e-07,0
QCQ19816,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,34.15,34.96,34.49,31.76,49.41,45.23,49.41,0,Train,1.3602608212899707e-06,0
ASB30081,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.39,34.89,49.62,45.73,49.62,0,Train,1.297851252996255e-06,0
QCQ19882,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.3,34.74,34.89,49.58,45.37,49.58,0,Train,1.885337111852296e-06,0
AVU05473,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.56,34.99,49.49,45.3,49.49,0,Train,2.7105887268668915e-06,0
AKS50244,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.48,34.56,35.06,49.49,45.3,49.49,0,Train,1.6225795946689392e-06,0
AUJ79484,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.56,34.89,49.66,45.37,49.66,0,Train,1.8411670898091045e-06,0
QER78627,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.24,29.57,34.96,34.62,34.6,49.36,45.04,49.36,0,Train,8.499576294118896e-06,0
QGJ03659,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.24,33.86,35.13,34.62,34.78,49.53,45.33,49.53,0,Train,2.903605378882794e-06,0
AKJ21785,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.56,34.54,49.75,45.44,49.75,0,Train,2.0740734875163604e-06,0
ANA67905,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.93,35.13,34.56,35.06,49.24,45.23,49.24,0,Train,5.43575023831768e-06,0
QCQ19810,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,34.15,34.96,34.56,34.39,49.49,45.23,49.49,0,Train,1.395586246787693e-06,0
AID66720,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.56,34.99,49.66,45.37,49.66,0,Train,1.777282555123176e-06,0
ANY27037,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,34.15,35.3,34.74,34.89,49.58,45.43,49.58,0,Train,4.167918888164628e-06,0
ANY27031,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,30.07,34.96,34.39,34.72,49.49,45.23,49.49,0,Train,1.3013554582409656e-06,0
QCQ19852,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.37,49.66,0,Train,3.0539724463573582e-06,0
AHW40030,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,29.66,34.96,34.39,34.72,49.36,45.37,49.36,0,Train,1.022273601030923e-06,0
AID56709,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.39,34.72,49.49,45.37,49.49,0,Train,2.6251090142865804e-06,0
AID56703,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.56,34.89,49.58,45.37,49.58,0,Train,1.4790618528239092e-06,0
AID56937,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.56,34.89,49.66,45.44,49.66,0,Test,1.8079917402432676e-06,0
AID57039,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.39,34.72,49.49,45.37,49.49,0,Test,2.801643630899377e-06,0
AKP80603,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.48,34.74,35.06,49.4,45.23,49.4,0,Train,5.174261073517664e-06,0
AKJ22061,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,33.98,35.3,34.56,34.72,49.41,45.37,49.41,0,Test,1.30636774622066e-06,0
AFU35750,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,33.98,34.96,34.39,34.72,49.74,45.3,49.74,0,Train,2.711008517744157e-06,0
ANA67908,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.58,45.23,49.58,0,Test,6.701149851366007e-07,0
AIJ19445,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.56,34.89,49.58,45.44,49.58,0,Train,1.0732759140824695e-06,0
QDY92469,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.97,34.59,35.36,34.56,34.95,49.49,45.51,49.49,0,Train,1.4442804569435474e-06,0
ALL27302,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,33.98,34.78,34.39,34.72,49.92,45.19,49.92,0,Train,3.898390043652951e-06,0
AJP67456,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.39,34.54,49.58,45.15,49.58,0,Train,9.586887004823064e-07,0
QBR98161,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.37,34.04,35.13,35.15,35.12,49.28,45.55,49.28,0,Train,4.486631344510149e-07,0
AWM11498,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,29.8,35.48,34.74,34.89,49.58,45.37,49.58,0,Train,2.563949886528809e-06,0
ASY91956,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.48,34.74,34.89,49.66,45.44,49.66,0,Train,1.5728094922893449e-06,0
AMZ01557,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.37,32.38,35.3,35.55,34.89,49.28,45.23,49.28,0,Train,2.67373471832905e-06,0
AJH76957,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.4,34.66,35.52,35.26,35.05,50.04,44.67,50.04,0,Test,4.531307401351903e-05,0
ANI85812,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,33.98,34.96,34.39,34.54,49.41,45.23,49.41,0,Train,7.600094353616687e-07,0
QOE44934,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,29.93,34.96,34.74,35.06,49.66,45.28,49.66,0,Train,8.085474129152646e-06,0
QCQ20056,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,33.98,34.96,34.74,34.89,49.57,44.87,49.57,0,Train,3.2916785804364706e-06,0
AGS12449,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.61,34.15,35.48,34.74,34.89,49.66,45.44,49.66,0,Train,1.4322016222968056e-06,0
QCO95404,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.59,34.56,35.23,49.49,44.9,49.49,0,Train,6.955492841822719e-07,0
AFU35752,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.75,45.44,49.75,0,Train,1.133503663697003e-06,0
