Accession,Virus,Host_agg,Species_agg,vsWuhan,vsTor2,vsMers,vsOC43,vsHKU1,vs229E,vsNL63,MaxSim,Source,Human,Human_prob,Predicted
AWM11480,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.59,34.56,35.23,49.83,45.37,49.83,Train,0,0.000300661482528,0
AOS89611,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.74,35.06,49.62,45.43,49.62,Train,0,0.0003825655418389,0
AID56883,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,30.07,35.3,34.56,34.72,49.58,45.44,49.58,Train,0,0.0004948375840607,0
QCQ19864,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.49,45.23,49.49,Test,0,0.0004875317564805,0
APR64495,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.61,34.56,34.89,49.66,45.13,49.66,Train,0,0.0004787148151304,0
ALL27308,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.74,45.41,49.74,Train,0,0.0020402266421561,0
ANC68207,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.3,49.66,Train,0,0.0006468227533408,0
AVK78141,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.75,29.66,35.3,34.56,34.72,49.58,45.27,49.58,Test,0,0.0003743530508508,0
QKV43745,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.53,45.51,49.53,Train,0,0.0007590254511032,0
AID56871,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,29.66,35.3,34.74,34.72,49.58,45.44,49.58,Train,0,0.0005186467813312,0
ARJ54146,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.23,49.66,Train,0,0.0005997550308784,0
ARQ03269,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.58,45.3,49.58,Train,0,0.0006321005350586,0
AKC34872,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.62,45.51,49.62,Train,0,0.0007334437241556,0
ALU34112,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.8,35.13,34.39,34.89,49.62,45.69,49.62,Train,0,0.0020163411249915,0
AQY61719,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.8,35.13,34.39,34.89,49.62,45.62,49.62,Train,0,0.0009756071835025,0
AWM11462,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.8,35.13,34.74,35.58,49.62,45.08,49.62,Train,0,0.0001682977005292,0
QNC49740,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.67,30.04,35.83,34.74,35.29,50.0,45.51,50.0,Train,0,0.0002399126658068,0
ASA40109,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.48,34.56,34.89,49.34,45.03,49.34,Train,0,0.0004045592150596,0
ASA40091,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.65,34.56,34.89,49.32,45.36,49.32,Train,0,0.000275195403099,0
ANA67915,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.75,45.37,49.75,Train,0,0.0004602599220734,0
AQX36342,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.5,29.7,35.3,34.97,34.95,49.19,45.01,49.19,Train,0,0.0059883327180583,0
AFB74178,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.33,34.96,34.56,34.89,49.74,45.41,49.74,Test,0,0.0017125301294732,0
AFU35751,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.37,49.66,Train,0,0.0002639621658465,0
AGG55750,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.75,45.44,49.75,Train,0,0.0003978753593257,0
AIJ01335,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.34,49.66,Train,0,0.0004463435083317,0
AZL47192,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,34.96,34.56,34.89,49.49,45.51,49.49,Train,0,0.0016939020639524,0
AFP36389,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.56,34.89,49.66,45.37,49.66,Train,0,0.0001826337572712,0
QCQ19912,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.75,29.93,35.13,34.39,34.72,49.58,45.3,49.58,Train,0,0.0010547000341106,0
QKV43739,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.59,29.8,34.96,34.56,34.89,49.7,45.65,49.7,Train,0,0.0007952227696406,0
QKV43727,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.62,45.65,49.62,Train,0,0.0009043492577554,0
QKV43721,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.62,45.58,49.62,Test,0,0.0011390521312791,0
ASA40097,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.65,34.56,34.89,49.17,44.86,49.17,Train,0,0.0002793623462739,0
AWM11486,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.21,34.37,49.75,45.51,49.75,Train,0,0.0003639701012217,0
ATG31094,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.8,35.13,34.56,34.89,49.66,45.4,49.66,Train,0,0.0005855086873194,0
AMR60833,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.83,45.44,49.83,Train,0,0.0004770646824856,0
AKJ22079,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.56,34.89,49.75,45.44,49.75,Train,0,0.000600574541502,0
AIE15935,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.75,45.44,49.75,Train,0,0.0003588649802237,0
AKS50222,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.3,34.56,34.89,49.58,45.37,49.58,Test,0,0.0003402849376137,0
AFC98504,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.75,45.44,49.75,Train,0,0.0002789615858032,0
ASA40103,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.65,34.56,34.89,49.32,45.46,49.32,Train,0,0.0003120655383932,0
AWV57054,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.39,34.89,49.66,45.15,49.66,Train,0,0.0003718569545078,0
QKV43763,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.62,45.58,49.62,Test,0,0.0012201037795215,0
ANA67917,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.42,32.96,34.47,34.56,34.78,49.32,45.41,49.32,Train,0,0.0003507886339666,0
AKE47378,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.39,34.89,49.62,45.66,49.62,Train,0,0.0010145169564819,0
AWV57048,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.45,45.01,49.45,Train,0,0.0716857070852981,0
AFU35749,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.37,49.66,Train,0,0.0002886470093535,0
AFU35747,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.3,49.66,Train,0,0.0002215017414976,0
AKJ21863,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.56,34.89,49.58,45.3,49.58,Train,0,0.0004104783216729,0
AVK78147,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,34.15,35.13,34.56,34.72,49.58,45.37,49.58,Train,0,0.0003127869455131,0
APH81306,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.67,34.51,35.3,34.91,35.12,49.41,45.0,49.41,Train,0,0.000113823996367,0
AKS50238,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.3,34.56,34.89,49.58,45.37,49.58,Train,0,0.000320683283766,0
AZP53858,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.24,33.68,35.3,34.8,34.6,49.53,45.31,49.53,Train,0,0.0033057351265268,0
AFU35754,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.83,45.33,49.83,Train,0,0.0005386270196603,0
QCQ19834,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,30.2,35.3,34.74,35.06,49.32,45.08,49.32,Train,0,0.0004182504099411,0
QCQ19816,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,34.15,34.96,34.49,31.76,49.41,45.23,49.41,Train,0,0.0003149260222388,0
ASB30081,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.39,34.89,49.62,45.73,49.62,Train,0,0.0003625577969125,0
QCQ19882,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.3,34.74,34.89,49.58,45.37,49.58,Train,0,0.0021043205787446,0
AVU05473,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.56,34.99,49.49,45.3,49.49,Train,0,0.0005439965040881,0
AKS50244,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.48,34.56,35.06,49.49,45.3,49.49,Train,0,0.0002999501353664,0
AUJ79484,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.56,34.89,49.66,45.37,49.66,Train,0,0.0002460352958329,0
QER78627,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.24,29.57,34.96,34.62,34.6,49.36,45.04,49.36,Train,0,0.0019322306758331,0
QGJ03659,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.24,33.86,35.13,34.62,34.78,49.53,45.33,49.53,Train,0,0.0030316180824356,0
AKJ21785,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.56,34.54,49.75,45.44,49.75,Train,0,0.0004922115547333,0
ANA67905,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.93,35.13,34.56,35.06,49.24,45.23,49.24,Train,0,0.0007023501533316,0
QCQ19810,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,34.15,34.96,34.56,34.39,49.49,45.23,49.49,Train,0,0.0002987162233991,0
AID66720,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.56,34.99,49.66,45.37,49.66,Train,0,0.0004106926951401,0
ANY27037,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,34.15,35.3,34.74,34.89,49.58,45.43,49.58,Train,0,0.0007682396772708,0
ANY27031,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,30.07,34.96,34.39,34.72,49.49,45.23,49.49,Train,0,0.0002952118197254,0
QCQ19852,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.66,45.37,49.66,Train,0,0.0005223945399277,0
AHW40030,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,29.66,34.96,34.39,34.72,49.36,45.37,49.36,Train,0,0.000774271300893,0
AID56709,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.39,34.72,49.49,45.37,49.49,Train,0,0.0006912197911183,0
AID56703,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.56,34.89,49.58,45.37,49.58,Test,0,0.0005076700606651,0
AID56937,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.56,34.89,49.66,45.44,49.66,Train,0,0.0006732119365884,0
AID57039,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.3,34.39,34.72,49.49,45.37,49.49,Train,0,0.0005304451872834,0
AKP80603,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.48,34.74,35.06,49.4,45.23,49.4,Test,0,0.0004743727093093,0
AKJ22061,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,33.98,35.3,34.56,34.72,49.41,45.37,49.41,Train,0,0.0005077955450512,0
AFU35750,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,33.98,34.96,34.39,34.72,49.74,45.3,49.74,Train,0,0.0007134020229856,0
ANA67908,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.58,45.23,49.58,Train,0,0.000334166757514,0
AIJ19445,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.56,34.89,49.58,45.44,49.58,Train,0,0.0004268722621276,0
QDY92469,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.97,34.59,35.36,34.56,34.95,49.49,45.51,49.49,Train,0,0.000142915128552,0
ALL27302,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,33.98,34.78,34.39,34.72,49.92,45.19,49.92,Train,0,0.0008901132257225,0
AJP67456,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.78,34.39,34.54,49.58,45.15,49.58,Train,0,0.0008684417598725,0
QBR98161,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.37,34.04,35.13,35.15,35.12,49.28,45.55,49.28,Train,0,0.0577327648316212,0
AWM11498,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,29.8,35.48,34.74,34.89,49.58,45.37,49.58,Test,0,0.0014776993472155,0
ASY91956,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.48,34.74,34.89,49.66,45.44,49.66,Train,0,0.0007340699663005,0
AMZ01557,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.37,32.38,35.3,35.55,34.89,49.28,45.23,49.28,Train,0,0.0039127999189475,0
AJH76957,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.4,34.66,35.52,35.26,35.05,50.04,44.67,50.04,Train,0,5.273905735129761e-05,0
ANI85812,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,33.98,34.96,34.39,34.54,49.41,45.23,49.41,Train,0,0.0001769550389355,0
QOE44934,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.46,29.93,34.96,34.74,35.06,49.66,45.28,49.66,Train,0,0.0004298755225631,0
QCQ20056,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,33.98,34.96,34.74,34.89,49.57,44.87,49.57,Train,0,0.0012532242819112,0
AGS12449,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.61,34.15,35.48,34.74,34.89,49.66,45.44,49.66,Train,0,0.0008265464981234,0
QCO95404,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.59,34.56,35.23,49.49,44.9,49.49,Train,0,0.0003245604709115,0
AFU35752,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.75,45.44,49.75,Test,0,0.000467458301044,0
QCQ19876,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,34.96,31.28,31.89,49.57,45.12,49.57,Train,0,0.0016656888549477,0
AKH45344,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.5,34.04,35.13,34.97,34.9,49.11,44.76,49.11,Train,0,0.0035631090902244,0
AOC38021,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.4,34.66,35.17,35.26,35.05,50.04,44.67,50.04,Train,0,5.057036429867305e-05,0
QCQ19918,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,33.98,35.3,34.21,34.88,49.41,45.15,49.41,Train,0,0.0020045232679826,0
QCB65306,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.78,34.56,34.89,49.79,45.3,49.79,Test,0,0.001503307781879,0
ATY72312,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,34.96,34.56,34.89,49.58,45.37,49.58,Test,0,0.0002181401166901,0
AHF20045,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.13,34.56,34.89,49.58,45.04,49.58,Train,0,0.000292356129069,0
QCO95398,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,34.15,35.76,34.56,35.23,49.62,45.19,49.62,Train,0,0.0004933172963362,0
QCQ20050,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,33.63,34.96,34.56,34.37,49.23,44.87,49.23,Train,0,0.0020788179386547,0
QCQ19924,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.8,35.13,34.56,34.54,49.58,45.23,49.58,Test,0,0.0004945361820195,0
ATG31100,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.99,34.15,34.96,34.56,35.06,49.58,45.03,49.58,Train,0,0.0051083116647652,0
AJD07366,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.61,34.21,34.37,49.49,45.04,49.49,Train,0,0.0003263646728219,0
ALR74757,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.73,30.08,34.78,34.74,34.61,49.66,45.46,49.66,Test,0,0.0001689688849159,0
ANA67920,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,33.98,35.13,34.56,34.72,49.75,45.3,49.75,Train,0,0.0004295418950427,0
AIK69675,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.13,34.56,34.89,49.66,45.44,49.66,Test,0,0.0009128730020122,0
ALL74066,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,34.15,35.48,34.56,34.72,49.58,45.44,49.58,Train,0,0.0008349961090027,0
ANA67916,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.36,34.15,34.48,49.19,45.01,49.19,Train,0,0.0009045245091811,0
QCQ19858,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.03,34.15,34.78,34.39,34.72,49.07,45.01,49.07,Train,0,0.0009270412721092,0
QKV43769,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.96,35.31,34.72,49.53,45.51,49.53,Train,0,0.0017105708177476,0
QCQ19798,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.8,34.78,34.39,34.72,49.66,44.9,49.66,Train,0,0.0002133880129826,0
ANI85740,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.6,30.21,35.3,34.56,34.78,49.62,45.04,49.62,Train,0,0.0005224662113803,0
QBO24669,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,34.33,34.96,34.56,30.92,49.53,45.42,49.53,Train,0,0.0002035312105903,0
QCO95428,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,29.53,35.3,34.74,35.41,49.45,45.08,49.45,Train,0,0.0001976765329317,0
ANA67913,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.79,29.91,35.13,34.39,34.89,49.58,45.23,49.58,Train,0,0.0001949417880262,0
QCC26588,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,29.69,34.96,34.62,34.6,49.4,45.59,49.4,Train,0,0.0503088902584197,0
QMT62922,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.96,34.56,34.89,49.58,45.59,49.58,Train,0,0.0012020706398205,0
AZL47228,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,33.98,34.96,34.73,31.89,49.58,45.23,49.58,Train,0,0.000407635671536,0
QCQ20044,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,33.63,35.13,34.74,34.54,49.32,44.94,49.32,Train,0,0.0013992124738179,0
AFE85969,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.67,34.33,35.48,35.14,35.18,49.74,45.65,49.74,Train,0,0.0010870268918301,0
AGG55745,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,29.93,35.13,31.33,35.18,49.74,45.65,49.74,Test,0,0.000723123239088,0
ASY04643,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.48,33.98,34.78,34.39,34.54,49.41,45.28,49.41,Test,0,0.000387241090948,0
QCO95416,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.23,34.59,35.18,35.01,34.51,49.38,45.08,49.38,Train,0,0.0001699032339635,0
AJP67450,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.73,34.67,34.96,34.56,34.89,49.49,45.23,49.49,Train,0,0.001193871621099,0
AIF73541,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.5,33.86,35.3,35.33,35.64,48.94,44.61,48.94,Test,0,0.0033838673704298,0
QMU85417,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.67,34.33,35.3,35.14,35.18,49.74,45.27,49.74,Train,0,0.0013072306018742,0
AUZ98436,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.67,34.33,35.3,35.14,35.18,49.83,45.51,49.83,Test,0,0.0008208313176405,0
AFU35753,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.33,29.66,35.13,34.39,34.89,49.74,45.3,49.74,Train,0,0.0005757843751847,0
AZP03043,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,33.8,34.78,34.91,35.41,49.49,45.44,49.49,Train,0,0.0004761637869507,0
QCQ19804,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.96,34.39,34.72,49.75,45.3,49.75,Train,0,0.0003991699964377,0
AWM11456,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.4,34.41,35.36,34.65,35.22,49.51,45.29,49.51,Train,0,0.0025083868319986,0
QCQ19822,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,33.98,34.78,34.39,34.89,49.49,45.28,49.49,Train,0,0.0029199332880174,0
AHY04230,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,35.13,34.39,34.72,49.66,45.3,49.66,Test,0,0.0002700428778792,0
QDY92481,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.52,34.41,35.36,34.56,34.95,49.32,45.36,49.32,Train,0,0.0004025134595931,0
AKV62619,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.78,34.39,34.72,49.49,45.13,49.49,Train,0,0.0004509143243708,0
AJP67414,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,33.68,34.96,34.39,35.12,49.41,44.94,49.41,Train,0,0.0004369455070792,0
ANA67923,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,29.53,34.96,34.39,34.43,49.62,45.3,49.62,Train,0,0.0006490398647924,0
ASO96550,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.82,34.49,35.13,34.97,35.01,49.66,45.51,49.66,Train,0,0.0010886527219185,0
ANA67912,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.34,29.81,34.78,34.56,34.72,49.32,45.13,49.32,Train,0,0.0008433646574982,0
QJG66103,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.9,33.8,34.61,34.39,34.89,49.66,45.06,49.66,Train,0,0.0003256644215293,0
QCO95422,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,29.53,35.13,34.74,35.41,49.45,45.01,49.45,Train,0,0.0001232873066992,0
QCQ19846,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,29.53,35.24,34.21,34.54,49.49,45.23,49.49,Train,0,0.0006022128505616,0
ATY72306,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.48,33.98,34.61,34.39,34.72,49.58,45.28,49.58,Train,0,0.0008249641943047,0
QCO95392,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,29.66,34.14,34.39,34.89,49.24,45.09,49.24,Train,0,0.0001507124671154,0
AST13215,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.68,35.01,35.0,35.09,35.36,49.52,44.3,49.52,Train,0,0.0001555252573681,0
AFB77234,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,29.8,35.13,35.31,35.23,49.41,45.06,49.41,Train,0,0.0006221608423637,0
QFG01688,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.84,33.51,34.78,34.45,34.78,48.68,45.03,48.68,Train,0,0.2224658739071113,0
AOM53008,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.69,34.32,35.3,34.79,35.18,49.57,45.36,49.57,Train,0,0.0011877023484954,0
ASY91957,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,33.98,35.48,34.91,35.06,49.49,45.3,49.49,Train,0,0.0006549027297553,0
ANA67910,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.7,34.56,34.72,49.41,45.08,49.41,Train,0,0.0004962702467787,0
AOM53015,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.69,34.32,35.3,34.79,35.18,49.57,45.43,49.57,Train,0,0.0017064912546313,0
ALF39589,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.35,34.2,34.63,34.61,35.46,49.66,45.5,49.66,Test,0,0.001066961009362,0
ANA67918,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,33.63,34.31,34.39,34.72,49.28,45.15,49.28,Train,0,0.0004894321496225,0
ALP06210,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,34.96,34.21,34.72,49.58,45.15,49.58,Train,0,0.0005521819134669,0
QCQ19900,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,33.63,34.96,34.39,34.89,49.6,44.79,49.6,Train,0,0.0003016055584806,0
QHQ97044,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.2,33.98,35.13,34.39,34.72,49.02,45.65,49.02,Train,0,0.000470338664058,0
QCQ19888,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,33.63,34.96,34.39,34.89,49.58,45.23,49.58,Train,0,0.0001914312650012,0
ANA67909,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.43,33.98,35.23,34.62,35.29,49.49,45.08,49.49,Train,0,0.0001477214631451,0
AJP67438,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,33.63,34.61,34.04,34.54,49.19,45.34,49.19,Train,0,0.0019202011515204,0
ASR18946,Ferret systemic coronavirus],Minks,Other,30.34,29.4,35.01,32.7,35.67,47.72,45.32,47.72,Train,0,0.0001876520267601,0
AZN28593,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.8,33.8,35.75,34.91,35.01,49.32,45.15,49.32,Train,0,0.0008867374388491,0
AJP67444,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,33.63,34.78,34.04,34.54,49.49,46.3,49.49,Train,0,0.0016573211171035,0
ALB08472,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.35,34.2,34.8,34.61,35.46,49.58,45.53,49.58,Train,0,0.0003010393143498,0
QCO95410,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.93,29.4,34.96,34.39,35.23,49.28,44.94,49.28,Train,0,0.0001241078849456,0
AJP67420,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,33.98,34.43,33.86,34.2,48.98,44.54,48.98,Train,0,0.0003803691278641,0
AJP67426,Porcine epidemic diarrhea virus],Pigs,PorcineEp,30.07,33.63,34.61,34.21,34.36,48.9,45.08,48.9,Train,0,0.0016478500866849,0
AXK47352,Porcine epidemic diarrhea virus],Pigs,PorcineEp,29.63,33.51,34.21,34.5,34.49,48.77,44.64,48.77,Train,0,0.0108186872642675,0
